year,month,user_account_id,churn
2013,9,396389,0
2013,9,396381,0
2013,9,365999,0
2013,9,22606,0
2013,9,21892,0
2013,9,396369,0
2013,9,396365,0
2013,9,396360,0
2013,9,20005,0
2013,9,21374,0
2013,9,396354,0
2013,9,396352,0
2013,9,366037,0
2013,9,396348,0
2013,9,396345,0
2013,9,340973,0
2013,9,396339,0
2013,9,396335,0
2013,9,406260,0
2013,9,977063,0
2013,9,363488,0
2013,9,363494,0
2013,9,396329,1
2013,9,332945,0
2013,9,406243,1
2013,9,302987,0
2013,9,406240,1
2013,9,396319,0
2013,9,363534,0
2013,9,216232,0
2013,9,389705,0
2013,9,363552,0
2013,9,363555,0
2013,9,216238,0
2013,9,363556,1
2013,9,216240,0
2013,9,394741,0
2013,9,1145638,0
2013,9,406223,0
2013,9,406222,1
2013,9,396310,0
2013,9,216268,0
2013,9,216272,0
2013,9,216282,0
2013,9,363570,1
2013,9,174862,0
2013,9,216297,0
2013,9,1147892,0
2013,9,363840,0
2013,9,396303,0
2013,9,363841,0
2013,9,396299,0
2013,9,406201,0
2013,9,406193,0
2013,9,322596,0
2013,9,396279,0
2013,9,396271,0
2013,9,363854,0
2013,9,385135,0
2013,9,363855,0
2013,9,396268,0
2013,9,396262,0
2013,9,396252,0
2013,9,15912,0
2013,9,396248,0
2013,9,396243,1
2013,9,396233,0
2013,9,396231,0
2013,9,396230,0
2013,9,396225,0
2013,9,363880,0
2013,9,385256,0
2013,9,396203,1
2013,9,406102,1
2013,9,396190,0
2013,9,396188,0
2013,9,406079,0
2013,9,396184,0
2013,9,205068,0
2013,9,396182,0
2013,9,396181,1
2013,9,363909,0
2013,9,351161,0
2013,9,363923,1
2013,9,321393,0
2013,9,363949,0
2013,9,363952,0
2013,9,406049,0
2013,9,1177,1
2013,9,414945,0
2013,9,396154,0
2013,9,396151,0
2013,9,378055,0
2013,9,396149,0
2013,9,396139,0
2013,9,396137,0
2013,9,406022,0
2013,9,211747,1
2013,9,367829,0
2013,9,406012,0
2013,9,325080,0
2013,9,367832,0
2013,9,302716,0
2013,9,396110,0
2013,9,396109,0
2013,9,396107,0
2013,9,405997,1
2013,9,405996,0
2013,9,405991,1
2013,9,396096,1
2013,9,396091,1
2013,9,396080,0
2013,9,396074,0
2013,9,396069,1
2013,9,405959,0
2013,9,405956,1
2013,9,405946,0
2013,9,405943,0
2013,9,401536,0
2013,9,366227,0
2013,9,21880,0
2013,9,393030,0
2013,9,11220,0
2013,9,348855,0
2013,9,18791,0
2013,9,396033,0
2013,9,346143,0
2013,9,28681,0
2013,9,405925,0
2013,9,367845,0
2013,9,405924,0
2013,9,339268,0
2013,9,405921,0
2013,9,396026,0
2013,9,396023,0
2013,9,367863,0
2013,9,405910,0
2013,9,21907,0
2013,9,405906,0
2013,9,396008,0
2013,9,396007,1
2013,9,332384,0
2013,9,395991,0
2013,9,164790,0
2013,9,405888,1
2013,9,406972,0
2013,9,364239,0
2013,9,364242,0
2013,9,318024,0
2013,9,364245,1
2013,9,364246,0
2013,9,395981,1
2013,9,405881,1
2013,9,395976,0
2013,9,364249,1
2013,9,364253,0
2013,9,405871,0
2013,9,1145818,0
2013,9,32621,0
2013,9,395956,0
2013,9,405863,0
2013,9,405862,1
2013,9,405856,0
2013,9,395940,0
2013,9,405851,0
2013,9,333163,0
2013,9,395933,0
2013,9,405840,0
2013,9,982756,0
2013,9,395931,0
2013,9,364291,0
2013,9,395928,0
2013,9,430240,0
2013,9,306471,0
2013,9,405830,0
2013,9,395915,0
2013,9,395901,0
2013,9,364301,1
2013,9,395894,1
2013,9,395892,0
2013,9,364304,1
2013,9,395888,1
2013,9,405796,1
2013,9,364310,0
2013,9,405785,0
2013,9,405773,1
2013,9,405772,1
2013,9,332069,0
2013,9,302768,0
2013,9,405761,0
2013,9,395860,0
2013,9,395858,0
2013,9,395855,0
2013,9,395851,1
2013,9,405746,0
2013,9,395847,0
2013,9,405745,0
2013,9,405738,1
2013,9,348774,0
2013,9,380194,0
2013,9,422999,0
2013,9,306370,0
2013,9,370416,0
2013,9,395820,0
2013,9,395813,1
2013,9,395811,0
2013,9,405705,1
2013,9,395803,0
2013,9,395800,0
2013,9,148568,0
2013,9,405702,1
2013,9,395791,0
2013,9,395787,1
2013,9,405683,1
2013,9,395781,0
2013,9,998103,0
2013,9,346982,0
2013,9,268679,0
2013,9,395757,0
2013,9,395750,0
2013,9,405653,1
2013,9,941756,0
2013,9,405639,0
2013,9,395714,0
2013,9,405628,1
2013,9,395707,0
2013,9,395704,0
2013,9,405620,0
2013,9,395697,0
2013,9,395694,0
2013,9,93019,0
2013,9,395685,0
2013,9,405602,0
2013,9,395680,0
2013,9,395677,0
2013,9,395671,0
2013,9,355905,1
2013,9,405593,1
2013,9,419904,0
2013,9,395664,0
2013,9,405587,1
2013,9,428759,0
2013,9,395660,0
2013,9,1161141,0
2013,9,395647,0
2013,9,395646,0
2013,9,306470,0
2013,9,23488,0
2013,9,405559,1
2013,9,364737,0
2013,9,21439,1
2013,9,395625,0
2013,9,328534,0
2013,9,401730,0
2013,9,395618,1
2013,9,405538,1
2013,9,364748,0
2013,9,928971,0
2013,9,21699,1
2013,9,395615,0
2013,9,395614,0
2013,9,358465,0
2013,9,395606,0
2013,9,405525,0
2013,9,362339,0
2013,9,395596,0
2013,9,395591,0
2013,9,364767,0
2013,9,364772,0
2013,9,395587,0
2013,9,395579,0
2013,9,299617,0
2013,9,364776,1
2013,9,405505,0
2013,9,395571,0
2013,9,395567,0
2013,9,23515,0
2013,9,935150,0
2013,9,405490,0
2013,9,395565,1
2013,9,405487,1
2013,9,395563,0
2013,9,405481,1
2013,9,316973,0
2013,9,16279,0
2013,9,364798,0
2013,9,395545,0
2013,9,395544,1
2013,9,395542,1
2013,9,395539,1
2013,9,337650,0
2013,9,395532,0
2013,9,365107,0
2013,9,22457,0
2013,9,365112,1
2013,9,395525,0
2013,9,365133,0
2013,9,395524,0
2013,9,395523,0
2013,9,26858,0
2013,9,365151,1
2013,9,405457,1
2013,9,21442,0
2013,9,23383,0
2013,9,365193,0
2013,9,365196,0
2013,9,1038709,0
2013,9,395508,0
2013,9,395507,0
2013,9,356971,0
2013,9,406863,0
2013,9,1151801,0
2013,9,27534,0
2013,9,381823,0
2013,9,405434,0
2013,9,22585,0
2013,9,395502,0
2013,9,23918,1
2013,9,925709,0
2013,9,366255,0
2013,9,395495,0
2013,9,927496,0
2013,9,395492,0
2013,9,218106,0
2013,9,366278,0
2013,9,23863,1
2013,9,395490,0
2013,9,395489,0
2013,9,366283,0
2013,9,366284,0
2013,9,366285,0
2013,9,366287,0
2013,9,982791,0
2013,9,218107,0
2013,9,380155,0
2013,9,405406,0
2013,9,366346,0
2013,9,366347,0
2013,9,213428,0
2013,9,30726,0
2013,9,395477,0
2013,9,22312,1
2013,9,405402,0
2013,9,366364,0
2013,9,405401,1
2013,9,117345,0
2013,9,941368,0
2013,9,395475,0
2013,9,405399,0
2013,9,395473,1
2013,9,1039862,0
2013,9,382000,0
2013,9,10052,0
2013,9,23733,1
2013,9,366393,0
2013,9,366394,0
2013,9,366401,1
2013,9,395466,0
2013,9,395463,1
2013,9,395462,0
2013,9,395459,1
2013,9,395458,1
2013,9,366429,0
2013,9,351950,0
2013,9,211822,0
2013,9,366433,1
2013,9,366436,0
2013,9,941670,0
2013,9,324517,0
2013,9,366449,0
2013,9,395451,0
2013,9,366456,0
2013,9,407275,0
2013,9,395449,0
2013,9,395447,0
2013,9,366478,0
2013,9,366495,0
2013,9,366496,0
2013,9,366498,0
2013,9,366503,0
2013,9,334631,0
2013,9,366510,0
2013,9,4089,0
2013,9,927006,0
2013,9,395438,0
2013,9,367877,0
2013,9,405364,1
2013,9,218527,0
2013,9,405360,1
2013,9,395425,0
2013,9,82295,0
2013,9,366929,0
2013,9,355595,0
2013,9,348396,0
2013,9,395415,0
2013,9,366957,1
2013,9,941258,0
2013,9,1106752,0
2013,9,24027,0
2013,9,366988,0
2013,9,82318,0
2013,9,218595,0
2013,9,218599,1
2013,9,219917,1
2013,9,21041,0
2013,9,289361,0
2013,9,355599,0
2013,9,413845,0
2013,9,990151,0
2013,9,10128,0
2013,9,366549,0
2013,9,306094,0
2013,9,395392,1
2013,9,366553,0
2013,9,361542,0
2013,9,22217,1
2013,9,366577,0
2013,9,366578,0
2013,9,366587,0
2013,9,395384,1
2013,9,366595,1
2013,9,82171,0
2013,9,366604,0
2013,9,366605,0
2013,9,366608,1
2013,9,366625,0
2013,9,366626,0
2013,9,218289,0
2013,9,302437,0
2013,9,366650,0
2013,9,366655,0
2013,9,366660,1
2013,9,366664,0
2013,9,405304,1
2013,9,218340,0
2013,9,82207,0
2013,9,22202,0
2013,9,395372,0
2013,9,22589,1
2013,9,342617,0
2013,9,366683,0
2013,9,22300,1
2013,9,395368,0
2013,9,338194,0
2013,9,366718,0
2013,9,366720,0
2013,9,366725,0
2013,9,355613,0
2013,9,395364,1
2013,9,366737,0
2013,9,374251,0
2013,9,218381,0
2013,9,366758,0
2013,9,366760,0
2013,9,379471,0
2013,9,339092,0
2013,9,368535,0
2013,9,366771,0
2013,9,355621,1
2013,9,395350,0
2013,9,218406,0
2013,9,306629,0
2013,9,405276,1
2013,9,366822,0
2013,9,366827,0
2013,9,395340,0
2013,9,366828,0
2013,9,218348,0
2013,9,218457,0
2013,9,218472,0
2013,9,405267,1
2013,9,1165650,0
2013,9,218488,1
2013,9,366875,0
2013,9,358388,0
2013,9,218824,0
2013,9,395391,0
2013,9,82361,0
2013,9,82370,0
2013,9,82374,0
2013,9,395328,0
2013,9,405250,1
2013,9,1037876,0
2013,9,218844,0
2013,9,1123546,0
2013,9,218850,0
2013,9,359584,0
2013,9,367048,1
2013,9,395321,0
2013,9,429742,0
2013,9,405238,1
2013,9,373849,0
2013,9,356205,0
2013,9,367092,0
2013,9,395319,0
2013,9,21072,0
2013,9,367093,0
2013,9,395316,0
2013,9,23616,1
2013,9,367099,0
2013,9,367101,0
2013,9,23020,0
2013,9,420833,0
2013,9,22104,1
2013,9,302822,0
2013,9,405232,0
2013,9,395309,0
2013,9,367143,0
2013,9,218939,0
2013,9,218943,0
2013,9,405226,0
2013,9,23053,0
2013,9,395306,0
2013,9,367156,1
2013,9,218965,0
2013,9,367165,0
2013,9,218971,0
2013,9,367173,0
2013,9,23669,0
2013,9,21535,1
2013,9,993545,0
2013,9,22465,0
2013,9,367181,0
2013,9,279101,0
2013,9,395295,0
2013,9,395292,0
2013,9,22746,0
2013,9,337770,0
2013,9,395287,0
2013,9,405212,0
2013,9,355653,1
2013,9,219024,0
2013,9,367210,0
2013,9,82427,0
2013,9,268652,0
2013,9,82428,0
2013,9,219061,0
2013,9,82449,0
2013,9,415124,0
2013,9,367242,0
2013,9,395280,0
2013,9,219072,0
2013,9,219074,0
2013,9,405197,0
2013,9,7388,0
2013,9,82465,0
2013,9,21052,1
2013,9,82478,0
2013,9,1161890,0
2013,9,219087,0
2013,9,367261,0
2013,9,219103,0
2013,9,408585,0
2013,9,82497,0
2013,9,405183,1
2013,9,367271,0
2013,9,395270,0
2013,9,395269,0
2013,9,219130,0
2013,9,219134,0
2013,9,447758,0
2013,9,405167,0
2013,9,367304,1
2013,9,395254,0
2013,9,367314,0
2013,9,48358,0
2013,9,302775,0
2013,9,367318,0
2013,9,395253,0
2013,9,208046,0
2013,9,201207,0
2013,9,350000,0
2013,9,930754,0
2013,9,60908,0
2013,9,332662,0
2013,9,367338,0
2013,9,395247,0
2013,9,395246,0
2013,9,24088,1
2013,9,201237,0
2013,9,367352,0
2013,9,21592,1
2013,9,23048,0
2013,9,405149,1
2013,9,418744,0
2013,9,395236,0
2013,9,405145,1
2013,9,23761,1
2013,9,219225,0
2013,9,58193,0
2013,9,395230,0
2013,9,23664,0
2013,9,405141,1
2013,9,405140,0
2013,9,24262,1
2013,9,385424,0
2013,9,395223,0
2013,9,219247,0
2013,9,395220,1
2013,9,1102992,0
2013,9,405124,0
2013,9,219264,0
2013,9,17454,0
2013,9,367440,0
2013,9,303255,0
2013,9,367441,0
2013,9,405113,0
2013,9,219294,0
2013,9,367446,0
2013,9,395209,0
2013,9,367448,0
2013,9,395207,0
2013,9,395206,0
2013,9,21802,1
2013,9,367456,0
2013,9,3119,0
2013,9,395197,0
2013,9,219325,0
2013,9,395191,0
2013,9,395185,1
2013,9,405084,1
2013,9,219367,0
2013,9,422813,0
2013,9,405075,0
2013,9,395166,0
2013,9,362723,0
2013,9,390119,0
2013,9,395154,0
2013,9,395153,0
2013,9,367505,0
2013,9,355694,0
2013,9,219430,0
2013,9,367514,0
2013,9,395139,0
2013,9,395137,0
2013,9,23613,0
2013,9,367524,0
2013,9,395134,0
2013,9,439036,0
2013,9,405040,0
2013,9,367527,0
2013,9,367529,0
2013,9,395118,0
2013,9,405020,0
2013,9,367538,1
2013,9,367541,0
2013,9,201260,0
2013,9,88154,0
2013,9,395107,0
2013,9,405001,0
2013,9,405000,1
2013,9,404999,1
2013,9,367549,1
2013,9,404998,0
2013,9,367553,0
2013,9,5914,0
2013,9,22613,1
2013,9,404983,1
2013,9,404978,1
2013,9,367564,0
2013,9,395058,0
2013,9,404929,1
2013,9,395048,1
2013,9,395045,0
2013,9,395039,0
2013,9,362687,0
2013,9,395035,0
2013,9,395033,0
2013,9,395031,0
2013,9,395030,0
2013,9,21165,0
2013,9,1036580,0
2013,9,395023,0
2013,9,367609,0
2013,9,404892,0
2013,9,367617,0
2013,9,367619,0
2013,9,395003,0
2013,9,395001,0
2013,9,394996,0
2013,9,15961,0
2013,9,404870,0
2013,9,367635,0
2013,9,404866,0
2013,9,404862,0
2013,9,354211,0
2013,9,394984,1
2013,9,440645,0
2013,9,338334,0
2013,9,307365,0
2013,9,394981,1
2013,9,22470,1
2013,9,394976,0
2013,9,394975,0
2013,9,394974,0
2013,9,404844,0
2013,9,22094,0
2013,9,22473,1
2013,9,24210,0
2013,9,394961,0
2013,9,367681,0
2013,9,1105659,0
2013,9,430520,0
2013,9,1171236,0
2013,9,1170629,0
2013,9,1038725,0
2013,9,1171012,0
2013,9,1105655,0
2013,9,1105654,0
2013,9,1105653,1
2013,9,1105652,1
2013,9,1189404,0
2013,9,1038715,0
2013,9,1038714,0
2013,9,1038710,0
2013,9,1126730,1
2013,9,1038707,0
2013,9,1038705,0
2013,9,1105647,0
2013,9,1038698,0
2013,9,1126729,1
2013,9,1105644,0
2013,9,1170685,1
2013,9,1170644,1
2013,9,1172827,1
2013,9,1195207,0
2013,9,1038687,0
2013,9,1176645,0
2013,9,1038685,0
2013,9,1038684,0
2013,9,1105634,1
2013,9,1038680,1
2013,9,1105632,0
2013,9,1105631,1
2013,9,1105630,0
2013,9,1189583,0
2013,9,1105626,1
2013,9,40992,0
2013,9,1105622,0
2013,9,1038664,1
2013,9,1172449,1
2013,9,1105618,1
2013,9,1179953,1
2013,9,1195230,0
2013,9,1172447,1
2013,9,1195090,0
2013,9,1126699,1
2013,9,1105616,0
2013,9,1105614,0
2013,9,1105612,0
2013,9,1179806,1
2013,9,1126694,1
2013,9,1171538,1
2013,9,1126688,1
2013,9,1038630,1
2013,9,1126687,0
2013,9,1126686,0
2013,9,1038614,1
2013,9,1105596,0
2013,9,1126680,0
2013,9,1171298,0
2013,9,1038590,1
2013,9,1194577,0
2013,9,1126676,0
2013,9,1105585,0
2013,9,1182794,0
2013,9,1190052,1
2013,9,1172429,0
2013,9,1194938,0
2013,9,1105575,0
2013,9,1126662,0
2013,9,1038562,0
2013,9,1126661,0
2013,9,1168767,0
2013,9,1172326,0
2013,9,1105567,0
2013,9,1038551,0
2013,9,1105561,0
2013,9,1038548,1
2013,9,1105560,1
2013,9,1126648,0
2013,9,1105556,1
2013,9,1038540,1
2013,9,1126646,1
2013,9,1105554,0
2013,9,1171853,0
2013,9,1194941,0
2013,9,1126642,0
2013,9,1126641,1
2013,9,1126638,0
2013,9,1126635,0
2013,9,1126633,0
2013,9,1126629,0
2013,9,1105550,0
2013,9,1126628,1
2013,9,1105549,0
2013,9,1105548,0
2013,9,1126624,0
2013,9,1126622,0
2013,9,1194921,1
2013,9,1126617,0
2013,9,1126616,0
2013,9,1126606,0
2013,9,1105538,0
2013,9,1105537,0
2013,9,1126600,0
2013,9,1172527,0
2013,9,1126595,0
2013,9,1105527,1
2013,9,1184530,0
2013,9,1170577,0
2013,9,1126584,1
2013,9,1168020,1
2013,9,1105524,0
2013,9,1105521,0
2013,9,1126577,0
2013,9,1196944,0
2013,9,1105520,0
2013,9,1126573,0
2013,9,1126572,0
2013,9,1126567,0
2013,9,1126566,0
2013,9,1105517,0
2013,9,1126565,0
2013,9,1126559,0
2013,9,1126556,1
2013,9,1170564,0
2013,9,1174583,0
2013,9,1126550,1
2013,9,1126549,0
2013,9,1106716,0
2013,9,1126544,0
2013,9,1105508,0
2013,9,1126542,0
2013,9,1126539,0
2013,9,1126538,1
2013,9,1126535,0
2013,9,1126533,0
2013,9,1126527,0
2013,9,1151286,0
2013,9,1126526,0
2013,9,1126522,0
2013,9,1126520,0
2013,9,1126519,1
2013,9,1126513,0
2013,9,1126512,1
2013,9,1105498,1
2013,9,1126511,0
2013,9,1179782,0
2013,9,1105497,0
2013,9,1126508,0
2013,9,1105496,0
2013,9,1126507,0
2013,9,1176553,0
2013,9,1168126,1
2013,9,1167223,0
2013,9,1169895,0
2013,9,1194748,0
2013,9,1105494,0
2013,9,1167517,0
2013,9,1194720,1
2013,9,1039976,0
2013,9,1105490,0
2013,9,1126497,0
2013,9,1105487,0
2013,9,1105486,0
2013,9,1038526,1
2013,9,1038525,0
2013,9,1173588,0
2013,9,376134,0
2013,9,376136,0
2013,9,1126494,0
2013,9,376145,0
2013,9,1167442,1
2013,9,1168695,0
2013,9,376158,0
2013,9,376159,0
2013,9,1171403,0
2013,9,376166,0
2013,9,376170,0
2013,9,1038515,1
2013,9,1105481,0
2013,9,376189,0
2013,9,1105479,0
2013,9,1105478,1
2013,9,1105475,1
2013,9,1194610,1
2013,9,1169890,0
2013,9,1038506,0
2013,9,1038504,0
2013,9,376213,0
2013,9,1189579,0
2013,9,1105472,0
2013,9,1168103,1
2013,9,1126483,0
2013,9,376247,0
2013,9,376251,0
2013,9,376254,0
2013,9,376258,0
2013,9,1105470,0
2013,9,1167065,0
2013,9,1167406,0
2013,9,376270,0
2013,9,376275,0
2013,9,1189736,0
2013,9,1168044,0
2013,9,1105469,1
2013,9,376287,0
2013,9,1105468,0
2013,9,376289,1
2013,9,376298,0
2013,9,376302,0
2013,9,376303,1
2013,9,1126473,0
2013,9,376317,0
2013,9,1168682,0
2013,9,1126471,0
2013,9,1189855,1
2013,9,1168177,0
2013,9,925783,0
2013,9,1195013,0
2013,9,1126468,0
2013,9,376334,0
2013,9,376336,0
2013,9,1169661,0
2013,9,376345,0
2013,9,376353,0
2013,9,376354,1
2013,9,1190053,1
2013,9,376358,0
2013,9,1126464,1
2013,9,376359,0
2013,9,355703,0
2013,9,1038483,0
2013,9,1189476,0
2013,9,376369,1
2013,9,376370,1
2013,9,1126459,0
2013,9,1189969,1
2013,9,1105457,0
2013,9,246083,0
2013,9,1126458,0
2013,9,376395,1
2013,9,1194559,1
2013,9,1195202,1
2013,9,376398,0
2013,9,376399,0
2013,9,1195203,1
2013,9,1171069,1
2013,9,1105453,1
2013,9,1171997,0
2013,9,376405,1
2013,9,1105452,0
2013,9,1105450,0
2013,9,1105448,1
2013,9,1168876,0
2013,9,1105445,1
2013,9,1169964,0
2013,9,1126446,0
2013,9,1172794,1
2013,9,376433,0
2013,9,376439,0
2013,9,376441,0
2013,9,1126444,0
2013,9,1126443,0
2013,9,353682,0
2013,9,376446,0
2013,9,1168924,1
2013,9,376447,0
2013,9,376449,0
2013,9,1038465,1
2013,9,376460,0
2013,9,1126442,0
2013,9,333807,0
2013,9,1191659,0
2013,9,1189697,0
2013,9,1172824,1
2013,9,1173542,0
2013,9,376475,0
2013,9,1171666,0
2013,9,1105432,1
2013,9,1038460,0
2013,9,1169988,0
2013,9,1126440,0
2013,9,376516,1
2013,9,1170606,0
2013,9,1172913,0
2013,9,1038446,0
2013,9,1189810,0
2013,9,1172405,0
2013,9,1172397,0
2013,9,376547,0
2013,9,1038441,0
2013,9,376550,1
2013,9,376551,0
2013,9,376552,0
2013,9,1172762,0
2013,9,1038439,1
2013,9,1126434,1
2013,9,376580,1
2013,9,1105413,1
2013,9,376595,0
2013,9,376600,0
2013,9,1126432,0
2013,9,1126431,0
2013,9,1189793,0
2013,9,1173520,1
2013,9,1126426,1
2013,9,1126424,0
2013,9,1105407,0
2013,9,139716,0
2013,9,1038425,0
2013,9,1105406,0
2013,9,1126421,0
2013,9,1126420,0
2013,9,1126417,1
2013,9,355705,0
2013,9,1171672,0
2013,9,1126416,0
2013,9,374452,0
2013,9,1126414,0
2013,9,1105402,0
2013,9,1179867,0
2013,9,1126413,0
2013,9,1105400,0
2013,9,374459,0
2013,9,1126412,0
2013,9,1126409,1
2013,9,1126408,0
2013,9,1105399,0
2013,9,1105396,0
2013,9,1038410,0
2013,9,374465,0
2013,9,243998,0
2013,9,244005,0
2013,9,244009,0
2013,9,244013,0
2013,9,374469,0
2013,9,1189701,0
2013,9,1126405,0
2013,9,1105393,0
2013,9,1038407,0
2013,9,1035364,0
2013,9,244031,0
2013,9,1105392,0
2013,9,244038,0
2013,9,1105391,0
2013,9,1105390,0
2013,9,1105388,0
2013,9,1105387,0
2013,9,374483,0
2013,9,374484,0
2013,9,1126400,0
2013,9,332135,0
2013,9,1126399,0
2013,9,1167067,0
2013,9,1172523,0
2013,9,1105378,1
2013,9,1194869,0
2013,9,1168854,0
2013,9,1038385,1
2013,9,374497,1
2013,9,1168842,0
2013,9,1105376,0
2013,9,1168514,0
2013,9,374504,0
2013,9,355709,0
2013,9,1175425,1
2013,9,374506,0
2013,9,374508,0
2013,9,1105370,0
2013,9,1172769,1
2013,9,1186418,0
2013,9,1038375,0
2013,9,1105367,0
2013,9,1126391,0
2013,9,1105363,0
2013,9,1126390,0
2013,9,1105360,0
2013,9,374521,1
2013,9,1190072,0
2013,9,1194919,1
2013,9,1126385,0
2013,9,1038362,1
2013,9,1126382,1
2013,9,1167506,0
2013,9,374537,0
2013,9,1038355,0
2013,9,1126379,1
2013,9,1126377,0
2013,9,1126376,1
2013,9,1105349,0
2013,9,1105347,0
2013,9,1166934,0
2013,9,1167190,0
2013,9,374542,0
2013,9,1168613,0
2013,9,1126372,0
2013,9,1168292,0
2013,9,1167256,0
2013,9,1169760,0
2013,9,1105337,1
2013,9,1126370,0
2013,9,374555,1
2013,9,1189396,0
2013,9,244110,0
2013,9,1038326,0
2013,9,1167528,0
2013,9,1167339,0
2013,9,1172383,0
2013,9,1172593,0
2013,9,1038312,0
2013,9,1126354,0
2013,9,1038307,0
2013,9,374574,0
2013,9,1126351,0
2013,9,1038305,0
2013,9,1105326,0
2013,9,1126349,0
2013,9,1126348,0
2013,9,1038303,0
2013,9,374577,0
2013,9,1126347,0
2013,9,1105323,0
2013,9,1169072,0
2013,9,1038297,0
2013,9,1126340,1
2013,9,1126339,0
2013,9,1190135,1
2013,9,1038289,1
2013,9,1126337,0
2013,9,1038287,0
2013,9,1105315,0
2013,9,1038286,0
2013,9,1167820,0
2013,9,244156,0
2013,9,1105309,1
2013,9,1167946,0
2013,9,1105305,0
2013,9,1038283,1
2013,9,1126330,1
2013,9,1105299,0
2013,9,1105298,1
2013,9,1105297,1
2013,9,1105296,1
2013,9,1105295,1
2013,9,244246,0
2013,9,244256,0
2013,9,1166956,0
2013,9,1105290,0
2013,9,1105289,1
2013,9,1195129,0
2013,9,1126326,0
2013,9,1171206,0
2013,9,244284,0
2013,9,1105285,1
2013,9,1126324,0
2013,9,1126323,0
2013,9,244296,0
2013,9,244308,0
2013,9,1168797,0
2013,9,1105282,0
2013,9,244333,0
2013,9,1126319,0
2013,9,1105278,1
2013,9,1105277,0
2013,9,374591,1
2013,9,244377,0
2013,9,1126314,1
2013,9,244382,0
2013,9,244386,1
2013,9,244389,0
2013,9,244397,0
2013,9,244425,0
2013,9,1038258,1
2013,9,244448,1
2013,9,244467,0
2013,9,1038250,0
2013,9,1105266,0
2013,9,22829,1
2013,9,244513,0
2013,9,1166264,0
2013,9,244518,0
2013,9,244532,0
2013,9,1169803,0
2013,9,1105256,0
2013,9,1038244,0
2013,9,1126298,0
2013,9,1105255,0
2013,9,1038243,0
2013,9,1105253,0
2013,9,1105251,0
2013,9,244584,0
2013,9,1126293,1
2013,9,1126290,0
2013,9,374599,0
2013,9,244600,0
2013,9,1105247,0
2013,9,1105245,0
2013,9,1105242,0
2013,9,244610,0
2013,9,1105240,0
2013,9,1105238,1
2013,9,1173575,0
2013,9,1038230,1
2013,9,1126287,0
2013,9,244645,0
2013,9,1126284,0
2013,9,355757,0
2013,9,355762,0
2013,9,1126278,0
2013,9,1105225,1
2013,9,1105224,0
2013,9,244713,0
2013,9,244720,0
2013,9,1105221,0
2013,9,1038220,0
2013,9,1038219,1
2013,9,1038218,1
2013,9,1126268,0
2013,9,374604,0
2013,9,244764,0
2013,9,1105212,0
2013,9,1105210,1
2013,9,1105209,0
2013,9,244792,0
2013,9,1126263,1
2013,9,244803,0
2013,9,1105206,0
2013,9,244816,0
2013,9,374610,0
2013,9,1126254,1
2013,9,1105196,0
2013,9,244831,0
2013,9,1105192,0
2013,9,374611,0
2013,9,1038193,0
2013,9,1126246,0
2013,9,1126237,1
2013,9,244869,0
2013,9,355782,0
2013,9,1105178,0
2013,9,1105176,0
2013,9,1105173,0
2013,9,1105171,0
2013,9,1105166,0
2013,9,1126228,0
2013,9,1105165,0
2013,9,1038169,0
2013,9,1126224,0
2013,9,1105164,0
2013,9,1105162,0
2013,9,1126223,0
2013,9,1105160,1
2013,9,1126218,0
2013,9,1038163,0
2013,9,1105157,0
2013,9,1167717,1
2013,9,1108612,0
2013,9,1105154,1
2013,9,1038157,1
2013,9,1126211,0
2013,9,1126208,1
2013,9,1126205,0
2013,9,374622,0
2013,9,1105147,0
2013,9,1126202,0
2013,9,1126201,1
2013,9,1105142,0
2013,9,374624,0
2013,9,1126198,1
2013,9,1126196,0
2013,9,1126193,0
2013,9,1168583,1
2013,9,374627,0
2013,9,1126188,0
2013,9,1105136,0
2013,9,1105131,0
2013,9,1182806,0
2013,9,1105127,0
2013,9,1126182,0
2013,9,1105125,0
2013,9,1126179,0
2013,9,1105123,0
2013,9,1105122,1
2013,9,1105119,0
2013,9,1038117,0
2013,9,1126175,0
2013,9,374648,1
2013,9,1105115,0
2013,9,1105113,0
2013,9,1038104,0
2013,9,1105104,1
2013,9,1105103,0
2013,9,1105102,0
2013,9,1105099,1
2013,9,374661,0
2013,9,1126163,0
2013,9,1105097,0
2013,9,1126162,0
2013,9,1126161,0
2013,9,1126160,0
2013,9,1105093,0
2013,9,1126158,0
2013,9,1126156,0
2013,9,1105089,0
2013,9,1105088,0
2013,9,1126155,0
2013,9,374668,1
2013,9,1126154,1
2013,9,1126153,1
2013,9,1105081,0
2013,9,1038090,0
2013,9,1126150,0
2013,9,374671,0
2013,9,1126149,1
2013,9,1126147,0
2013,9,1105073,0
2013,9,1105072,1
2013,9,1126137,0
2013,9,1126136,0
2013,9,1105061,1
2013,9,1105059,0
2013,9,1126131,1
2013,9,374679,0
2013,9,1168491,0
2013,9,1105057,0
2013,9,1038074,0
2013,9,1105054,0
2013,9,1038069,1
2013,9,1174686,0
2013,9,1038067,0
2013,9,1126125,0
2013,9,1105052,0
2013,9,1126123,0
2013,9,1126122,0
2013,9,1126121,0
2013,9,1126119,0
2013,9,1105048,0
2013,9,374692,0
2013,9,1105042,1
2013,9,1105041,0
2013,9,1126115,0
2013,9,1105038,1
2013,9,1038054,0
2013,9,374703,0
